0.3800779304782352 713559.0
0.5166468847525407 755895.0
0.45588050441824396 726337.0
0.5273498889597931 762924.0
0.5294459992121804 812244.0
0.4957770567010785 737079.0
0.4108743957241775 722189.0
0.5832340092820296 822797.0
0.6386303493108784 934650.0
0.6211035741494071 878498.0
0.620080339274483 864385.0
0.6245495858095581 893637.0
0.6441724712234165 966244.0
0.624901873246934 910021.0
0.6300234553560135 926047.0
0.6445247586607925 982628.0
0.5561144881464447 818692.0
0.6389826367482543 951034.0
0.6036282492930342 852356.0
0.6001822376328833 837217.0
