36906.198716373256 1942479.0
20502.65620146717 883944.0
26837.227137801838 1148876.0
25091.305295853566 1089223.0
27809.431332325614 1277670.0
31325.57705121352 1454735.0
35524.528686483 1780674.0
33324.38824978478 1555397.0
33737.94305845964 1618879.0
23366.269960123333 1018715.0
34388.34262446425 1694299.0
22326.84866496636 991318.0
28681.673878773785 1366731.0
30675.17748520893 1379315.0
28681.673878773785 1366731.0
35938.083495157865 1844156.0
36684.355735929676 1928838.0
21016.34682846638 947311.0
34388.34262446425 1694299.0
30745.929458696948 1394619.0
