38278.56740995486 2127728.0
16471.11963399143 878799.0
27880.654000488797 1283621.0
33740.086033592976 1699547.0
25546.051219414156 1161360.0
29630.393252782953 1437790.0
18334.249066994438 945690.0
35438.632432036364 1866623.0
37252.32869572819 2036886.0
19681.70500245842 1061588.0
23124.328565596377 1112502.0
22350.87260343098 1090856.0
36416.646745337974 1959078.0
25546.051219414156 1161360.0
34404.6211721219 1743609.0
32551.853017774876 1589980.0
31392.753719277913 1487332.0
32551.853017774876 1589980.0
16571.184759538537 893411.0
31392.753719277913 1487332.0
