36073.64922499416 2036339.0
15357.556529955298 867317.0
33329.82538231047 1789892.0
17449.798092555928 891710.0
19261.031539421503 995437.0
22487.452939385697 1080211.0
31464.999840105407 1615935.0
21387.890392510806 1004691.0
27884.946875217578 1376845.0
25318.01905491363 1256897.0
24836.253463750378 1211253.0
29626.067423248856 1448202.0
34067.918222590575 1871255.0
23145.942016643716 1190349.0
30822.06463740035 1570674.0
36073.64922499416 2036339.0
35076.97298887022 1946563.0
26948.855321328734 1286662.0
15357.556529955298 867317.0
35076.97298887022 1946563.0
