0.44913519188764606 567298.0
0.5821151604265944 635458.0
0.6416110592994388 724503.0
0.5575792381353818 609137.0
0.5562632699548377 577706.0
0.5611597595443489 623158.0
0.6941801658476395 770144.0
0.5913777434177856 668053.0
0.6686834774102558 754074.0
0.7166439405501512 826205.0
0.6775252225731447 754811.0
0.6416110592994388 724503.0
0.6788527056894388 756190.0
0.7183381228626232 840583.0
0.6993203598202624 799661.0
0.5877972220088185 654032.0
0.6338940935292249 706585.0
0.6253037534920998 692716.0
0.6976261775077904 785283.0
0.7193613577375473 854696.0
