0.3468907228766608 1291945.0
0.3553808501174229 1307171.0
0.34447388991192157 1288058.0
0.35461811133210747 1302494.0
0.3553808501174229 1307171.0
0.3919163113379973 1361216.0
0.3919163113379973 1361216.0
0.3816048019446824 1333136.0
0.37106736962797404 1320983.0
0.42954478527621154 1433146.0
0.3816048019446824 1333136.0
0.37106736962797404 1320983.0
0.41884805763224864 1417857.0
0.3816048019446824 1333136.0
0.41884805763224864 1417857.0
0.39444747707132055 1392064.0
0.39444747707132055 1392064.0
0.39444747707132055 1392064.0
0.41884805763224864 1417857.0
0.3468907228766608 1291945.0
