31998.804686742405 1478734.0
15454.268567561641 622730.0
29840.15354937032 1348458.0
31135.812310982717 1383317.0
26550.618207966752 1041439.0
19793.470412069153 734546.0
27620.57289036349 1084231.0
17551.79488499272 647928.0
25600.51153296781 966501.0
23835.518322949236 879401.0
29256.11650263383 1216068.0
28270.56767673262 1143347.0
18299.42213481479 692468.0
22056.91557066851 859428.0
25600.51153296781 966501.0
31943.805224525524 1462774.0
23835.518322949236 879401.0
20802.23173283136 781382.0
21854.986251365626 829568.0
20802.23173283136 781382.0
