0.27018881532834893 587699.0
0.5928964515268188 696837.0
0.5224836861243843 609711.0
0.6314623784200459 738148.0
0.5721178979477676 650411.0
0.5945906338392908 711215.0
0.631459175806979 722625.0
0.7038520181497737 869424.0
0.6816924916886322 800629.0
0.6361750235482171 752760.0
0.5858442975531643 681242.0
0.6786708262598661 784872.0
0.5746927988536797 666299.0
0.7044796957560103 885019.0
0.5235604821975494 640473.0
0.7028287832748498 855311.0
0.6374847611541402 769051.0
0.6993827716146989 840172.0
0.684409908876028 829120.0
0.6827157265635562 814742.0
