39664.52751974467 1824331.0
23353.536809965484 811020.0
34468.7466259201 1393323.0
24762.944488623638 899373.0
27396.083371618854 951732.0
33386.54857332282 1240683.0
38076.007701768205 1661055.0
25379.581668458024 927416.0
37027.56475506365 1535847.0
32786.7723432842 1196633.0
29534.105402044293 1054249.0
27807.724823011577 996823.0
29048.855012166172 1024754.0
31424.111717537093 1140426.0
38940.512514034046 1747032.0
36264.967185931935 1496148.0
35725.98078057765 1479148.0
34948.62630171121 1395764.0
30926.200891408927 1095443.0
39664.52751974467 1824331.0
