0.4108043961339513 782548.0
0.47612204620512144 804749.0
0.5210456738001404 833152.0
0.5201185173172281 817683.0
0.5210456738001404 833152.0
0.46743568374595057 789962.0
0.539172588384062 871643.0
0.5666605520539552 874535.0
0.6313989776683134 956544.0
0.6313989776683134 956544.0
0.6138722025068422 915228.0
0.5666605520539552 874535.0
0.6241273785510729 946429.0
0.6445247586607925 982628.0
0.6138722025068422 915228.0
0.6241273785510729 946429.0
0.5307131621820896 863088.0
0.6445247586607925 982628.0
0.5307131621820896 863088.0
0.6138722025068422 915228.0
