20464.43507126187 686235.0
42157.76313020752 1475699.0
24736.804373638937 723757.0
28658.017139677755 835166.0
21008.470693460797 719153.0
30474.306186321774 927053.0
36835.13577659477 1106292.0
25621.61265601044 831021.0
30160.36296745974 878743.0
37275.488779572086 1148943.0
25151.944198216894 789206.0
42157.76313020752 1475699.0
40967.4644043446 1386043.0
32233.798621560323 983207.0
32865.8926078253 1014916.0
35197.38903833028 1048333.0
35197.38903833028 1048333.0
38857.172053063325 1189623.0
40212.2076732208 1309919.0
39466.25553731424 1266537.0
