19789.325241898612 804355.0
36694.62839150755 1486049.0
28752.21818179788 1081216.0
21725.175115820097 843070.0
33909.71838875 1292525.0
32918.44649636951 1234894.0
30752.640566525955 1182039.0
27516.056971504087 1042417.0
25805.876219341146 969394.0
23768.0776904052 900060.0
26313.108556761832 1026620.0
31680.79782455915 1224213.0
22193.507873153438 874259.0
36478.86513980254 1471606.0
29943.02160453031 1139708.0
34810.22567809389 1449539.0
23768.0776904052 900060.0
34424.1255501869 1420026.0
34403.290992748196 1336890.0
25805.876219341146 969394.0
