37908.921089579584 1716507.0
20040.34118507004 848793.0
34949.58339166454 1421534.0
22492.012696980706 918278.0
33598.06823409441 1252238.0
29639.13862473506 1170992.0
27500.233421717654 1056636.0
20205.546230838783 863509.0
31818.744130862135 1197662.0
36252.57649799993 1516876.0
24949.10528628434 1005826.0
32183.57149964947 1226733.0
29293.76324577799 1122883.0
27549.567297876263 1072230.0
34482.949966764434 1340373.0
36342.08337660056 1531854.0
37203.24580224852 1620736.0
37728.85418561475 1701389.0
24949.10528628434 1005826.0
22809.756459911565 991265.0
