33293.162590729 1698893.0
17302.572206762707 846326.0
33293.162590729 1698893.0
31799.2939851225 1527232.0
24388.368540231248 1054336.0
29846.526530370236 1347377.0
28662.15855465249 1256247.0
31047.49882437213 1452613.0
20819.368252029282 992829.0
29186.044767357 1318649.0
22625.220498385188 999838.0
19559.23645787313 932346.0
18982.384849673257 887485.0
20291.173399558644 959381.0
26127.745174123003 1170034.0
25239.359056374262 1100506.0
27612.350861486102 1196151.0
31799.2939851225 1527232.0
31047.49882437213 1452613.0
22625.220498385188 999838.0
