0.4957770567010785 737079.0
0.4154715567636091 709978.0
0.4855957065878978 721478.0
0.5166468847525407 755895.0
0.6441724712234165 966244.0
0.624901873246934 910021.0
0.5393505552740613 804486.0
0.5308103123787457 777729.0
0.6001822376328833 837217.0
0.5273498889597931 762924.0
0.5561144881464447 818692.0
0.620080339274483 864385.0
0.6410531260961053 935676.0
0.6432453147405043 950775.0
0.6036282492930342 852356.0
0.6245495858095581 893637.0
0.6211035741494071 878498.0
0.6445247586607925 982628.0
0.6376071144359543 920537.0
0.5998299501955072 820833.0
