38938.537678502034 1536570.0
15556.782440228186 659062.0
31661.927493761577 1050819.0
30600.975403867254 969749.0
19595.66562305038 670048.0
33184.8078012506 1157078.0
34997.44438656002 1259333.0
24311.63933493893 812773.0
25965.92758350541 900635.0
33184.8078012506 1157078.0
21439.462193567422 745683.0
25677.179985688403 853521.0
19690.796285916796 698681.0
23061.664295343784 782939.0
28520.364717041928 914299.0
38758.43915983205 1521576.0
37898.78156110807 1427376.0
34997.44438656002 1259333.0
36362.58463679264 1327822.0
37776.27034655519 1411733.0
