109 36.67237835 -4.515851
110 36.6719908 -4.5160477
111 36.6715328 -4.5162477
112 36.67107005 -4.51644845
113 36.67061265 -4.5166469
114 36.67016715 -4.5168402
115 36.66972425 -4.5170323
116 36.66927985 -4.51722395
119 36.67183925 -4.5150205
120 36.67130575 -4.5137333
121 36.67162825 -4.51290375
122 36.67162825 -4.51290375
123 36.67130935 -4.51310585
124 36.67130935 -4.51310585
125 36.67085955 -4.51330175
126 36.67085955 -4.51330175
127 36.6704002 -4.5135181
128 36.6704002 -4.5135181
129 36.6699869 -4.5138493
130 36.6699869 -4.5138493
131 36.66961255 -4.51427235
132 36.66961255 -4.51427235
133 36.66921055 -4.51463505
134 36.66921055 -4.51463505
135 36.6687929 -4.5149724
136 36.6687929 -4.5149724
137 36.69853155 -4.4547928
138 36.6555142 -4.57121935
139 36.6555142 -4.57121935
140 36.65555145 -4.57029655
141 36.65555145 -4.57029655
142 36.654698 -4.5699772
143 36.654698 -4.5699772
144 36.65442555 -4.5704932
145 36.65442555 -4.5704932
148 36.65484605 -4.5712835
149 36.65484605 -4.5712835
150 36.6542691 -4.57126255
151 36.6542691 -4.57126255
152 36.6577444 -4.5701613
153 36.6577444 -4.5701613
154 36.65782655 -4.570087
155 36.65782655 -4.570087
156 36.6575669 -4.57089205
157 36.6575669 -4.57089205
158 36.7225158 -4.4261244
159 36.7222269 -4.42612265
160 36.65737625 -4.5687802
161 36.65737625 -4.5687802
164 36.65737285 -4.56801185
165 36.65737285 -4.56801185
166 36.6576164 -4.56756215
167 36.6576164 -4.56756215
168 36.65765845 -4.5670996
169 36.65765845 -4.5670996
170 36.6575768 -4.566632
171 36.6575768 -4.566632
172 36.65753355 -4.5663782
173 36.65753355 -4.5663782
174 36.65680615 -4.57099665
175 36.65680615 -4.57099665
176 36.65705125 -4.57034145
177 36.65705125 -4.57034145
178 36.69813695 -4.45560295
179 36.7160786 -4.5556017
180 36.7175212 -4.5555685
181 36.71608535 -4.55565835
182 36.71529885 -4.5532898
183 36.70258875 -4.44553005
186 36.72106495 -4.41235695
187 36.72106495 -4.41235695
190 36.67626145 -4.47828965
191 36.67626145 -4.47828965
192 36.68617965 -4.50388545
193 36.6739926 -4.4861071
194 36.7169209 -4.4833113
195 36.7169209 -4.4833113
196 36.71686295 -4.48323015
197 36.71686295 -4.48323015
198 36.71685305 -4.48301395
199 36.71685305 -4.48301395
200 36.71688795 -4.48276515
201 36.71688795 -4.48276515
202 36.7170833 -4.4826594
203 36.7170833 -4.4826594
204 36.7172997 -4.48298325
205 36.7172997 -4.48298325
206 36.71716125 -4.4833631
207 36.71716125 -4.4833631
208 36.71792325 -4.48583185
209 36.7425824 -4.47890665
210 36.7425824 -4.47890665
211 36.6872397 -4.5170439
212 36.6872397 -4.5170439
213 36.74003595 -4.43006745
214 36.74003595 -4.43006745
215 36.7397241 -4.4302938
216 36.7397241 -4.4302938
217 36.73947995 -4.4302598
218 36.73947995 -4.4302598
219 36.73881385 -4.4300708
220 36.73881385 -4.4300708
221 36.7382304 -4.4299084
222 36.7382304 -4.4299084
225 36.74127475 -4.42753885
226 36.74127475 -4.42753885
227 36.7412434 -4.42736975
228 36.7412434 -4.42736975
229 36.73870845 -4.42721615
230 36.73870845 -4.42721615
233 36.6913075 -4.45643465
234 36.6914399 -4.45626695
237 36.68791195 -4.45379005
238 36.68901945 -4.45497155
239 36.7277961 -4.5470531
240 36.7276431 -4.5461465
241 36.727325 -4.5462054
242 36.7051067 -4.4409362
243 36.65811335 -4.58273895
244 36.65811335 -4.58273895
245 36.70542455 -4.44052985
248 36.656577 -4.5848326
249 36.656577 -4.5848326
250 36.65570235 -4.5846312
251 36.65570235 -4.5846312
252 36.6564007 -4.58785595
253 36.6564007 -4.58785595
254 36.65606325 -4.5871176
255 36.65606325 -4.5871176
256 36.7145102 -4.43247005
257 36.7137708 -4.43078015
258 36.7137708 -4.43078015
259 36.71641645 -4.480362
260 36.71641645 -4.480362
261 36.71661375 -4.48120505
262 36.71661375 -4.48120505
265 36.71311855 -4.4699184
266 36.7263765 -4.4270508
267 36.72640495 -4.42761115
268 36.7264395 -4.4282801
269 36.74026005 -4.4240629
270 36.74026005 -4.4240629
271 36.7228344 -4.4260308
272 36.72291095 -4.4260259
273 36.7191674 -4.472136
274 36.7191674 -4.472136
277 36.68432735 -4.44650725
278 36.7217374 -4.38634405
279 36.7222282 -4.3974622
280 36.72658855 -4.41526615
281 36.74155685 -4.42361255
282 36.74155685 -4.42361255
283 36.664962 -4.50309865
284 36.664962 -4.50309865
285 36.7238903 -4.4450115
288 36.728447 -4.4088316
289 36.728447 -4.4088316
290 36.7289042 -4.40890735
291 36.7289042 -4.40890735
294 36.7165827 -4.45658425
295 36.7165827 -4.45658425
296 36.71652885 -4.45646845
297 36.71652885 -4.45646845
298 36.7166143 -4.45638735
299 36.7166143 -4.45638735
300 36.71666815 -4.45650315
301 36.71666815 -4.45650315
302 36.689629 -4.48269305
303 36.689693 -4.482476
304 36.6898685 -4.48252835
305 36.6898045 -4.4827454
306 36.72345525 -4.34157995
307 36.7431559 -4.41202145
308 36.7431559 -4.41202145
309 36.7348231 -4.4211609
310 36.7346627 -4.4211039
311 36.7343571 -4.4209873
312 36.7339052 -4.42081935
313 36.7334906 -4.42067465
314 36.7330915 -4.4205335
315 36.73276275 -4.4204161
316 36.73245695 -4.42030475
317 36.7320051 -4.42013785
318 36.7315455 -4.41997105
319 36.7532925 -4.42371225
320 36.7532925 -4.42371225
321 36.71249505 -4.511194
322 36.71249505 -4.511194
323 36.71254745 -4.51124125
324 36.71254745 -4.51124125
325 36.7124462 -4.51125945
326 36.7124462 -4.51125945
329 36.6571799 -4.50694415
330 36.6571799 -4.50694415
331 36.7331037 -4.56484475
332 36.7331037 -4.56484475
333 36.7327323 -4.56299545
334 36.7327323 -4.56299545
335 36.7301415 -4.56752105
336 36.7308219 -4.566554
337 36.73108145 -4.5666743
338 36.7303033 -4.5677829
339 36.7485938 -4.4199943
340 36.7485938 -4.4199943
341 36.74846665 -4.41964095
342 36.74846665 -4.41964095
343 36.73319465 -4.56440695
344 36.73319465 -4.56440695
345 36.66267075 -4.5313584
346 36.66267075 -4.5313584
347 36.66242365 -4.53264475
348 36.66242365 -4.53264475
349 36.6705184 -4.5324687
350 36.6718763 -4.5327182
351 36.7416808 -4.4159255
352 36.7416808 -4.4159255
353 36.7122328 -4.4238278
354 36.7126239 -4.42360135
355 36.71314725 -4.4232608
358 36.7101437 -4.42400165
359 36.7101437 -4.42400165
360 36.7094973 -4.423166
361 36.7094973 -4.423166
362 36.7086032 -4.4229581
363 36.7086032 -4.4229581
364 36.7081885 -4.4229668
365 36.7081885 -4.4229668
366 36.70804345 -4.423586
367 36.70804345 -4.423586
368 36.70789815 -4.42420645
369 36.70789815 -4.42420645
370 36.70788515 -4.424262
371 36.70788515 -4.424262
372 36.7078764 -4.42429945
373 36.7078764 -4.42429945
374 36.7077987 -4.4247266
375 36.7077987 -4.4247266
376 36.6823045 -4.4696234
377 36.6823045 -4.4696234
378 36.68240115 -4.46971235
379 36.68240115 -4.46971235
380 36.6823417 -4.469839
381 36.6823417 -4.469839
382 36.68222655 -4.4698046
383 36.68222655 -4.4698046
384 36.6821968 -4.46967795
385 36.6821968 -4.46967795
386 36.68506645 -4.47322745
387 36.6856581 -4.472575
388 36.68667795 -4.4715056
389 36.6878932 -4.4699609
390 36.6818867 -4.4723505
391 36.6818867 -4.4723505
392 36.66707765 -4.5316709
393 36.66810025 -4.5319295
394 36.6839603 -4.4748048
395 36.6839603 -4.4748048
396 36.6794139 -4.449207
397 36.67919375 -4.4488592
398 36.6790019 -4.4484579
399 36.6868535 -4.46956885
400 36.6868535 -4.46956885
401 36.68643515 -4.47005795
402 36.68643515 -4.47005795
403 36.6680669 -4.5320246
404 36.66704455 -4.5317588
405 36.68267505 -4.46976485
406 36.68267505 -4.46976485
409 36.65367985 -4.47937205
410 36.6561644 -4.4833594
411 36.65423365 -4.48083455
412 36.70069375 -4.4419058
415 36.7159265 -4.34339
416 36.7159265 -4.34339
417 36.7159246 -4.3441378
418 36.7159246 -4.3441378
419 36.71700715 -4.3455704
420 36.71700715 -4.3455704
421 36.7183223 -4.347106
422 36.7183223 -4.347106
423 36.71897115 -4.34775695
424 36.71897115 -4.34775695
425 36.6568069 -4.4811704
426 36.6568069 -4.4811704
427 36.65481205 -4.48154735
428 36.65464255 -4.4816916
429 36.71625335 -4.4361148
430 36.72402275 -4.42002485
431 36.72348465 -4.4189611
432 36.7124177 -4.5127905
433 36.6483955 -4.5845115
436 36.7285653 -4.3962132
437 36.7285653 -4.3962132
438 36.72792165 -4.3955259
439 36.72792165 -4.3955259
440 36.726784 -4.3948982
441 36.726784 -4.3948982
442 36.726328 -4.3944317
443 36.726328 -4.3944317
448 36.73402895 -4.414692
449 36.73402895 -4.414692
450 36.7341104 -4.41423985
451 36.7341104 -4.41423985
454 36.6510712 -4.57573245
455 36.6510712 -4.57573245
456 36.65274725 -4.5751642
457 36.65274725 -4.5751642
458 36.6538898 -4.5755858
459 36.6538898 -4.5755858
460 36.6549203 -4.5761084
461 36.6549203 -4.5761084
462 36.65546455 -4.5772726
463 36.65546455 -4.5772726
464 36.6555356 -4.57823655
465 36.6555356 -4.57823655
468 36.64987255 -4.5862664
469 36.64987255 -4.5862664
472 36.6884813 -4.52020125
473 36.6884813 -4.52020125
474 36.68640685 -4.52153115
475 36.68640685 -4.52153115
476 36.68702385 -4.5197064
477 36.68702385 -4.5197064
478 36.68771365 -4.5178032
479 36.68771365 -4.5178032
480 36.68488375 -4.5203038
481 36.68488375 -4.5203038
482 36.71318815 -4.4341708
483 36.71261225 -4.327012
484 36.71261225 -4.327012
485 36.7045148 -4.43809345
486 36.7045495 -4.4384922
489 36.66189015 -4.4740556
490 36.66189015 -4.4740556
491 36.66111175 -4.47451875
492 36.66111175 -4.47451875
493 36.66123835 -4.4745397
494 36.66123835 -4.4745397
495 36.66128725 -4.47463095
496 36.66128725 -4.47463095
497 36.66117945 -4.4747689
498 36.66117945 -4.4747689
499 36.6610277 -4.4748216
500 36.6610277 -4.4748216
501 36.6609859 -4.4747158
502 36.6609859 -4.4747158
503 36.6609932 -4.4745885
504 36.6609932 -4.4745885
505 36.66170225 -4.4754171
506 36.65956015 -4.47376335
507 36.65956015 -4.47376335
508 36.6636495 -4.4747176
509 36.6636495 -4.4747176
510 36.66350975 -4.4749325
511 36.66350975 -4.4749325
512 36.66331295 -4.4750352
513 36.66331295 -4.4750352
514 36.6631755 -4.4748842
515 36.6631755 -4.4748842
516 36.6632408 -4.4746194
517 36.6632408 -4.4746194
518 36.66341065 -4.47439965
519 36.66341065 -4.47439965
520 36.6635317 -4.47429275
521 36.6635317 -4.47429275
522 36.66364135 -4.4743876
523 36.66364135 -4.4743876
524 36.6637229 -4.4745473
525 36.6637229 -4.4745473
526 36.6606393 -4.47407545
527 36.66283855 -4.474135
528 36.66283855 -4.474135
529 36.66209775 -4.4727759
530 36.66209775 -4.4727759
541 36.68972435 -4.44333665
542 36.68959075 -4.44345825
543 36.68942865 -4.4434909
547 36.66609575 -4.51240035
548 36.66609575 -4.51240035
553 36.7322996 -4.32563915
554 36.7322996 -4.32563915
555 36.6663378 -4.51290415
556 36.6663378 -4.51290415
561 36.74060225 -4.4183475
562 36.74060225 -4.4183475
563 36.74032805 -4.41875275
564 36.74032805 -4.41875275
565 36.67963905 -4.47169185
566 36.67890035 -4.47263635
569 36.69402085 -4.46439645
570 36.69275635 -4.46462515
573 36.69067725 -4.4606541
576 36.69410615 -4.44858325
577 36.69410615 -4.44858325
578 36.6948456 -4.4481404
579 36.6948456 -4.4481404
580 36.6957065 -4.4476235
581 36.6957065 -4.4476235
582 36.69615825 -4.44734515
583 36.69615825 -4.44734515
584 36.69650665 -4.4471359
585 36.69650665 -4.4471359
586 36.65775295 -4.53298255
587 36.65775295 -4.53298255
588 36.65704205 -4.5353942
589 36.65704205 -4.5353942
590 36.65645855 -4.538635
591 36.65645855 -4.538635
597 36.7231481 -4.45297125
598 36.72342505 -4.45286735
599 36.72392975 -4.4527133
600 36.6859239 -4.4541499
601 36.6859239 -4.4541499
602 36.68635905 -4.45536415
603 36.68635905 -4.45536415
604 36.6867376 -4.4563995
605 36.6867376 -4.4563995
606 36.68698365 -4.45712455
607 36.68698365 -4.45712455
608 36.70354235 -4.4409263
609 36.71915435 -4.4490377
610 36.7159318 -4.4371327
611 36.7295455 -4.45028305
612 36.72259775 -4.44853365
613 36.72259535 -4.4486754
614 36.7225325 -4.44880535
615 36.72245855 -4.44884365
616 36.7223862 -4.4488272
617 36.71132115 -4.44578195
618 36.71064785 -4.45007935
619 36.71039395 -4.451482
620 36.71966745 -4.36125595
621 36.7153467 -4.45369765
622 36.715962 -4.45393465
623 36.71651245 -4.45404815
624 36.71706405 -4.45414845
625 36.71770565 -4.4542215
626 36.718217 -4.45426635
627 36.7186167 -4.45430125
628 36.68549415 -4.45762175
629 36.7213936 -4.45776305
630 36.72330145 -4.46950905
631 36.72330145 -4.46950905
632 36.7218999 -4.4584059
633 36.72434275 -4.46613125
634 36.724257 -4.46657815
635 36.72416375 -4.466986
636 36.72187595 -4.45820795
637 36.7220667 -4.45838325
638 36.7239616 -4.4667249
639 36.7219298 -4.4591594
640 36.7193203 -4.36676925
641 36.7193203 -4.36676925
644 36.69636325 -4.49355095
645 36.69630795 -4.49346795
646 36.6963065 -4.4933682
647 36.712962 -4.42431415
648 36.74520175 -4.4140393
649 36.74520175 -4.4140393
650 36.74514415 -4.4135142
651 36.74514415 -4.4135142
652 36.7459855 -4.4170828
653 36.7459855 -4.4170828
654 36.7457365 -4.41648775
655 36.7457365 -4.41648775
656 36.7454132 -4.41523605
657 36.7454132 -4.41523605
658 36.75044965 -4.41960985
659 36.75044965 -4.41960985
660 36.75062355 -4.4192695
661 36.75062355 -4.4192695
662 36.7508011 -4.41894355
663 36.7508011 -4.41894355
664 36.7509184 -4.41874415
665 36.7509184 -4.41874415
666 36.75098895 -4.41859865
667 36.7495182 -4.4169791
668 36.7498144 -4.4168851
669 36.7499322 -4.41720595
670 36.74995145 -4.4177832
671 36.74993805 -4.41818795
672 36.7499002 -4.4184074
673 36.74981395 -4.4187059
674 36.74972 -4.41903235
675 36.7496241 -4.41936395
676 36.7495411 -4.41972565
677 36.74954685 -4.42071375
678 36.7495971 -4.4217195
679 36.74960605 -4.42196215
680 36.7457197 -4.42189055
681 36.7457197 -4.42189055
682 36.7453293 -4.4219379
683 36.7453293 -4.4219379
684 36.74495755 -4.42198355
685 36.74495755 -4.42198355
686 36.7445202 -4.4220347
687 36.7445202 -4.4220347
688 36.74425825 -4.4220634
689 36.74425825 -4.4220634
690 36.7438496 -4.4221124
691 36.7438496 -4.4221124
692 36.74352305 -4.42215975
693 36.74352305 -4.42215975
694 36.74333395 -4.4221992
695 36.74333395 -4.4221992
696 36.7431703 -4.42223195
697 36.7431703 -4.42223195
698 36.74288155 -4.42229145
699 36.74288155 -4.42229145
700 36.7425296 -4.42236205
701 36.7425296 -4.42236205
702 36.71727435 -4.442371
703 36.71720005 -4.442776
704 36.72260245 -4.4488389
705 36.72260245 -4.4488389
706 36.72267335 -4.44888845
707 36.72267335 -4.44888845
708 36.72267335 -4.44888845
709 36.72267335 -4.44888845
710 36.75715775 -4.42660735
711 36.7568765 -4.4265905
712 36.75627375 -4.4265382
713 36.7583334 -4.42684965
714 36.75880305 -4.42605825
715 36.69760525 -4.44402455
716 36.73855875 -4.4135208
717 36.73855875 -4.4135208
718 36.72993295 -4.4354309
719 36.7302603 -4.436809
720 36.72896425 -4.43489535
721 36.7083033 -4.44329435
722 36.7297482 -4.43631065
723 36.7297482 -4.43631065
724 36.72977295 -4.43642695
725 36.72977295 -4.43642695
726 36.7296817 -4.43646005
727 36.7296817 -4.43646005
728 36.72965695 -4.43634375
729 36.72965695 -4.43634375
730 36.7317943 -4.42905495
731 36.7312895 -4.43513655
732 36.7310462 -4.4354355
733 36.73173445 -4.4354824
734 36.7141401 -4.44704935
735 36.7488976 -4.4243356
736 36.7488976 -4.4243356
737 36.7334302 -4.56655325
738 36.7334302 -4.56655325
739 36.73569285 -4.56625595
740 36.73569285 -4.56625595
741 36.73531555 -4.5663393
742 36.73531555 -4.5663393
743 36.71337135 -4.44257295
744 36.71337135 -4.44257295
745 36.7130821 -4.4415011
746 36.7130821 -4.4415011
747 36.6792986 -4.447751
748 36.6792986 -4.447751
749 36.7333413 -4.56647825
750 36.7333413 -4.56647825
751 36.73331875 -4.5663857
752 36.73331875 -4.5663857
753 36.7325504 -4.35634975
754 36.7325504 -4.35634975
755 36.73204785 -4.3575438
756 36.73204785 -4.3575438
757 36.7315024 -4.3581992
758 36.7315024 -4.3581992
761 36.73247735 -4.35716905
762 36.73247735 -4.35716905
765 36.7213034 -4.3621361
766 36.72113315 -4.36110825
767 36.72112185 -4.36085175
768 36.7460976 -4.41679615
769 36.7460976 -4.41679615
770 36.7210299 -4.4954445
771 36.7210299 -4.4954445
772 36.7205749 -4.49581005
773 36.7205749 -4.49581005
774 36.7205797 -4.4955733
775 36.7205797 -4.4955733
776 36.720652 -4.4953307
777 36.720652 -4.4953307
778 36.72076395 -4.4952782
779 36.72076395 -4.4952782
780 36.72086815 -4.49527825
781 36.72086815 -4.49527825
782 36.7209447 -4.4953164
783 36.7209447 -4.4953164
784 36.73515005 -4.4794662
785 36.73515005 -4.4794662
786 36.67107555 -4.504819
787 36.67107555 -4.504819
790 36.71598585 -4.43053445
793 36.73164265 -4.4003222
794 36.73164265 -4.4003222
797 36.7315616 -4.4416451
798 36.732109 -4.44092335
799 36.74062955 -4.42833315
800 36.74062955 -4.42833315
803 36.7033403 -4.44356315
804 36.7033403 -4.44356315
805 36.7034767 -4.44304285
806 36.7034767 -4.44304285
807 36.74041295 -4.4274898
808 36.74041295 -4.4274898
809 36.7401621 -4.42680575
810 36.7401621 -4.42680575
811 36.6974883 -4.49556585
812 36.6974883 -4.49556585
813 36.7515189 -4.4267828
814 36.7515189 -4.4267828
815 36.74972475 -4.4258218
816 36.74972475 -4.4258218
817 36.7482681 -4.42527415
818 36.7482681 -4.42527415
819 36.7464829 -4.42516935
820 36.7464829 -4.42516935
821 36.74433715 -4.4258004
822 36.74433715 -4.4258004
825 36.74886615 -4.42592185
826 36.74886615 -4.42592185
827 36.6576597 -4.48778775
828 36.6576597 -4.48778775
829 36.70646875 -4.43059605
830 36.7060935 -4.43091595
831 36.70581415 -4.43114935
832 36.70311395 -4.4332401
833 36.702979 -4.43334195
834 36.7028408 -4.4334435
835 36.70276675 -4.4332146
836 36.70400935 -4.4322628
837 36.74917685 -4.42505685
838 36.74917685 -4.42505685
839 36.7187435 -4.4240492
840 36.70733295 -4.47513665
841 36.70733295 -4.47513665
842 36.7067156 -4.4655585
845 36.7068859 -4.47178825
846 36.70695215 -4.4720848
847 36.7072765 -4.4736983
848 36.7075681 -4.4751345
849 36.70773815 -4.4763219
850 36.7178332 -4.48339515
851 36.72707005 -4.45370145
852 36.72676515 -4.4537054
855 36.77083435 -4.4242536
856 36.77083435 -4.4242536
857 36.7711906 -4.42498805
858 36.7711906 -4.42498805
859 36.7214791 -4.379154
860 36.74684145 -4.420344
861 36.74684145 -4.420344
862 36.7467651 -4.4208575
863 36.7467651 -4.4208575
864 36.7467515 -4.42142345
865 36.7467515 -4.42142345
866 36.7216877 -4.37984615
867 36.7256073 -4.54831605
868 36.7256073 -4.54831605
869 36.71066305 -4.4317145
870 36.7103879 -4.43137535
871 36.7278251 -4.54476105
872 36.7278251 -4.54476105
873 36.72754125 -4.5447986
874 36.72754125 -4.5447986
875 36.72731675 -4.544829
876 36.72731675 -4.544829
877 36.72716145 -4.5448521
878 36.72716145 -4.5448521
879 36.7269627 -4.54487385
880 36.7269627 -4.54487385
881 36.72680905 -4.54488165
882 36.72680905 -4.54488165
883 36.726694 -4.54489195
884 36.726694 -4.54489195
885 36.7265492 -4.54490775
886 36.7265492 -4.54490775
887 36.72643975 -4.54491695
888 36.72643975 -4.54491695
889 36.72628345 -4.54492945
890 36.72628345 -4.54492945
893 36.6704654 -4.5108185
894 36.6704654 -4.5108185
895 36.6706991 -4.5103669
896 36.6706991 -4.5103669
897 36.7148184 -4.4460154
898 36.7147246 -4.44740735
899 36.6664322 -4.4668294
900 36.71274595 -4.54133605
901 36.7170738 -4.5541989
902 36.7113154 -4.5264397
903 36.71112095 -4.52859325
904 36.71094255 -4.5306275
905 36.70579225 -4.4393243
906 36.70579225 -4.4393243
907 36.7179835 -4.55717295
908 36.72417015 -4.42681755
909 36.72420125 -4.42772
910 36.724229 -4.4284594
915 36.69828015 -4.45707275
918 36.72269585 -4.3639279
920 36.72239845 -4.3638116
921 36.6625007 -4.5627317
922 36.66165205 -4.5631112
923 36.66079425 -4.5635017
926 36.73284295 -4.34874965
927 36.67147055 -4.48440565
928 36.67147055 -4.48440565
929 36.76598655 -4.51797785
930 36.76598655 -4.51797785
931 36.76161315 -4.42449985
932 36.76161315 -4.42449985
935 36.74014315 -4.4182221
936 36.74014315 -4.4182221
937 36.7402949 -4.4184077
938 36.7402949 -4.4184077
939 36.7405277 -4.4186968
940 36.7405277 -4.4186968
941 36.7406462 -4.41888135
942 36.7406462 -4.41888135
943 36.74068155 -4.4189538
944 36.74068155 -4.4189538
945 36.7320192 -4.4910272
946 36.7320192 -4.4910272
947 36.68905995 -4.45990765
948 36.69505065 -4.4537238
949 36.6949114 -4.4535581
950 36.6947639 -4.45338255
951 36.69455295 -4.4531319
952 36.69117815 -4.4559711
953 36.69139235 -4.45609015
954 36.6947075 -4.45193985
955 36.71771385 -4.4897668
956 36.7181313 -4.489017
957 36.7186279 -4.4879401
958 36.72404745 -4.4903884
959 36.72404745 -4.4903884
960 36.72298705 -4.49102
961 36.72298705 -4.49102
962 36.71916365 -4.48109965
963 36.71916365 -4.48109965
964 36.73803595 -4.4888918
965 36.7382607 -4.4899043
966 36.7382972 -4.49034555
967 36.7260661 -4.48480535
968 36.73772355 -4.4942469
969 36.73772355 -4.4942469
970 36.7260093 -4.49392675
971 36.7260093 -4.49392675
972 36.72532185 -4.49462015
973 36.72532185 -4.49462015
974 36.7194686 -4.48624325
975 36.6949085 -4.4462798
976 36.69466135 -4.44591
980 36.7111838 -4.4296915
981 36.6749256 -4.4853616
982 36.6603427 -4.5288236
983 36.66562785 -4.55070575
984 36.6533286 -4.56011605
985 36.6533286 -4.56011605
986 36.65288775 -4.5595756
987 36.65288775 -4.5595756
988 36.6528823 -4.5591386
989 36.6528823 -4.5591386
990 36.6868362 -4.50905245
991 36.6868362 -4.50905245
992 36.68948035 -4.50982655
993 36.68948035 -4.50982655
994 36.69059055 -4.51051825
995 36.69059055 -4.51051825
996 36.69178955 -4.5112122
997 36.69178955 -4.5112122
998 36.69219035 -4.51109925
999 36.69219035 -4.51109925
1000 36.692398 -4.5095964
1001 36.692398 -4.5095964
1002 36.69244285 -4.50793325
1003 36.69244285 -4.50793325
1004 36.6594274 -4.5429797
1005 36.656469 -4.5696768
1006 36.656469 -4.5696768
1007 36.6600418 -4.5644421
1008 36.6619633 -4.53636555
1013 36.7182618 -4.43690565
1014 36.69146115 -4.4658228
1015 36.69146115 -4.4658228
1016 36.7191336 -4.44966145
1017 36.71917685 -4.45022425
1018 36.72335435 -4.4443696
1019 36.72335435 -4.4443696
1020 36.7233923 -4.4443528
1021 36.7233923 -4.4443528
1022 36.7234433 -4.44439865
1023 36.7234433 -4.44439865
1024 36.72343535 -4.4444941
1025 36.72343535 -4.4444941
1026 36.7233667 -4.44446355
1027 36.7233667 -4.44446355
1029 36.729983 -4.4521792
1030 36.70663935 -4.56992935
1031 36.70663935 -4.56992935
1032 36.73055915 -4.4493029
1033 36.72709175 -4.45211645
1034 36.7200167 -4.4325192
1037 36.6973936 -4.5024859
1038 36.6973936 -4.5024859
1039 36.69703865 -4.50159105
1040 36.69703865 -4.50159105
1041 36.6967222 -4.50414055
1042 36.6967222 -4.50414055
1043 36.69701145 -4.5039741
1044 36.69701145 -4.5039741
1047 36.71829005 -4.4388653
1048 36.7183144 -4.43917535
1049 36.71862835 -4.4431817
1050 36.71887075 -4.4462663
1051 36.7188863 -4.4464747
1052 36.6596407 -4.56974935
1053 36.65984125 -4.5691981
1054 36.6600577 -4.56860105
1057 36.69300245 -4.4591584
1058 36.69300245 -4.4591584
1059 36.7047232 -4.5121825
1060 36.68567125 -4.46364105
1061 36.6663856 -4.457503
1062 36.7184319 -4.41977075
1063 36.7184319 -4.41977075
1064 36.68359565 -4.46648235
1065 36.68275125 -4.4675482
1066 36.71556165 -4.42158865
1069 36.66018055 -4.5634351
1070 36.6580157 -4.563923
1071 36.6580688 -4.56336645
1072 36.65435535 -4.5635539
1073 36.6582809 -4.5640467
1074 36.65814005 -4.5629298
1077 36.65838925 -4.5635374
1078 36.65913035 -4.56224495
1079 36.6593102 -4.56326685
1080 36.65796245 -4.5654079
1081 36.65796245 -4.5654079
1082 36.72152625 -4.44173455
1085 36.70332645 -4.46612995
1086 36.70332645 -4.46612995
1087 36.7037916 -4.4689738
1088 36.7037916 -4.4689738
1089 36.7031069 -4.46857665
1090 36.7031069 -4.46857665
1091 36.7027625 -4.46841345
